èZñØäÓñ{ë‰í†êlå˚ÅEê¢ë—êîãyÇ—êlå˚ìÆë‘,êlå˚(2015îN),êlå˚(2010îN),êlå˚(2005îN),ëùå∏(2005îNÅ`2015îN),[!!íçñ⁄!!]ëùå∏î‰ó¶(2005îNÅ`2015îN),ëùå∏(2005îNÅ`2010îN),ëùå∏î‰ó¶(2005îNÅ`2010îN),ñ êœ(km^2),êlå˚ñßìx(2010îN),êlå˚ñßìx(2015îN),êlå˚(ì˙ñ{êl)(2015îN),êlå˚(äOçëêl)(2015îN),êlå˚(2015îN),íjê´êlå˚(ì˙ñ{êl)(2015îN),íjê´êlå˚(äOçëêl)(2015îN),íjê´êlå˚(åv)(2015îN),èóê´êlå˚(ì˙ñ{êl)(2015îN),èóê´êlå˚(äOçëêl)(2015îN),èóê´êlå˚(åv)(2015îN),ê¢ë—êî(ì˙ñ{êl),ê¢ë—êî(äOçëêl),ê¢ë—êî(ï°êîçëê–),ê¢ë—êîåv,ëùå∏êî(ì˙ñ{êl)(2015îN),ëùå∏êî(äOçëêl)(2015îN),ëùå∏êî(åv)(2015îN),èoê∂(ì˙ñ{êl)(2015îN),èoê∂(äOçëêl)(2015îN),èoê∂(åv)(2015îN),éÄñS(ì˙ñ{êl)(2015îN),éÄñS(äOçëêl)(2015îN),éÄñS(åv)(2015îN),é©ëRëùå∏(2015îN),é©ëRëùå∏î‰ó¶(2015îN),ì]ì¸(ì˙ñ{êl)(2015îN),ì]ì¸(äOçëêl)(2015îN),ì]ì¸(åv)(2015îN),ì]èo(ì˙ñ{êl)(2015îN),ì]èo(äOçëêl)(2015îN),ì]èo(åv)(2015îN),ì]ì¸èoëùå∏(2015îN),ì]ì¸èoëùå∏î‰ó¶(2015îN),ÇªÇÃëºëù(ì˙ñ{êl)(2015îN),ÇªÇÃëºëù(äOçëêl)(2015îN),ÇªÇÃëºëù(åv)(2015îN),ÇªÇÃëºå∏(ì˙ñ{êl)(2015îN),ÇªÇÃëºå∏(äOçëêl)(2015îN),ÇªÇÃëºå∏(åv)(2015îN)
éµî—í¨,28785,28463,28424,361,1.270053476,39,0.137207993,216.61,131.4,132.8886016,28764,21,28785,13248,8,13256,15516,13,15529,13250,6,8,13264,-36,-3,-39,161,0,161,351,0,351,-190,-0.660066007,1175,14,1189,1032,4,1036,153,0.531526837,14,0,14,3,13,16
é∫óñés,89799,94535,98372,-8573,-8.714878217,-3837,-3.900500142,80.65,1172.2,1113.440794,89512,287,89799,42897,163,43060,46615,124,46739,46986,176,58,47220,-1484,7,-1477,532,1,533,1174,5,1179,-646,-0.719384403,3241,94,3335,4104,81,4185,-850,-0.946558425,34,5,39,13,7,20
éŒó¢í¨,12186,13045,13431,-1245,-9.269600179,-386,-2.873948329,737.01,17.7,16.53437538,12098,88,12186,5960,18,5978,6138,70,6208,5494,72,15,5581,-172,19,-153,92,1,93,136,0,136,-43,-0.352863942,387,37,424,516,17,533,-109,-0.894469063,2,2,4,1,4,5
éıìsí¨,3258,3443,3744,-486,-12.98076923,-301,-8.039529915,95.37,36.1,34.16168606,3221,37,3258,1586,3,1589,1635,34,1669,1747,36,0,1783,-82,-13,-95,17,0,17,51,0,51,-34,-1.043585022,124,9,133,172,22,194,-61,-1.872314303,0,0,0,0,0,0
èâéRï ë∫,1283,1369,1511,-228,-15.0893448,-142,-9.397749835,280.04,4.9,4.581488359,1282,1,1283,607,1,608,675,0,675,574,1,0,575,-69,0,-69,7,0,7,32,0,32,-25,-1.948558067,31,0,31,75,0,75,-44,-3.429462198,0,0,0,0,0,0
è¨ê¥êÖí¨,5227,5358,5753,-526,-9.143055797,-395,-6.865982965,287.04,18.7,18.21000557,5200,27,5227,2482,3,2485,2718,24,2742,2139,23,0,2162,-61,9,-52,47,0,47,61,0,61,-14,-0.267840061,129,22,151,176,3,179,-28,-0.535680122,0,0,0,0,10,10
è¨íMés,125028,131928,142161,-17133,-12.05182856,-10233,-7.198176715,243.3,542.2,513.8840937,124553,475,125028,56249,212,56461,68304,263,68567,65433,271,113,65817,-2228,32,-2196,622,1,623,1839,0,1839,-1216,-0.972582142,3312,158,3470,4357,82,4439,-969,-0.775026394,38,1,39,4,46,50
è¨ïΩí¨,3394,3717,4272,-878,-20.55243446,-555,-12.99157303,627.31,5.9,5.41040315,3378,16,3394,1607,0,1607,1771,16,1787,1647,13,3,1663,-82,3,-79,18,0,18,47,0,47,-29,-0.854449028,64,6,70,114,0,114,-44,-1.296405421,0,0,0,3,3,6
èºëOí¨,8251,8748,10121,-1870,-18.47643513,-1373,-13.56585318,293.12,29.8,28.148881,8227,24,8251,3914,2,3916,4313,22,4335,4294,23,1,4318,-250,0,-250,34,0,34,163,0,163,-129,-1.563446855,260,9,269,381,8,389,-120,-1.454369167,2,0,2,2,1,3
è¿ìcí¨,3334,3612,4041,-707,-17.49566939,-429,-10.61618411,283.21,12.8,11.77218319,3333,1,3334,1574,1,1575,1759,0,1759,1567,0,1,1568,-82,0,-82,18,0,18,44,0,44,-26,-0.779844031,87,0,87,143,0,143,-56,-1.679664067,0,0,0,0,0,0
è„Émçëí¨,5443,5428,6417,-974,-15.17843229,-989,-15.41218638,547.6,9.9,9.939737034,5433,10,5443,2554,3,2557,2879,7,2886,2609,7,3,2619,-141,-9,-150,31,0,31,86,0,86,-55,-1.010472166,126,4,130,211,11,222,-92,-1.690244351,0,0,0,1,2,3
è„çªêÏí¨,3498,4086,4770,-1272,-26.66666667,-684,-14.33962264,39.91,102.4,87.64720621,3489,9,3498,1582,2,1584,1907,7,1914,1987,8,0,1995,-130,-2,-132,19,0,19,68,0,68,-49,-1.400800457,71,2,73,153,1,154,-81,-2.315608919,1,0,1,0,3,3
è„émñyí¨,4924,5080,5229,-305,-5.83285523,-149,-2.849493211,694.09,7.3,7.09418087,4884,40,4924,2383,10,2393,2501,30,2531,2321,34,4,2359,-121,-1,-122,37,0,37,68,0,68,-31,-0.629569456,183,19,202,269,20,289,-87,-1.766856215,0,0,0,4,0,4
è„êÏí¨,4012,4532,5176,-1164,-22.48840804,-644,-12.44204019,1049.24,4.3,3.823720026,3978,34,4012,1887,3,1890,2091,31,2122,2141,28,6,2175,-66,14,-52,20,0,20,55,0,55,-35,-0.872382851,172,35,207,208,18,226,-19,-0.473579262,6,0,6,1,3,4
è„ïxó«ñÏí¨,11263,11545,12352,-1089,-8.81638601,-807,-6.533354922,237.18,48.7,47.48714057,11237,26,11263,5652,9,5661,5585,17,5602,5195,16,5,5216,-233,-2,-235,76,2,78,123,1,124,-46,-0.40841694,507,16,523,691,14,705,-182,-1.615910503,2,0,2,4,5,9
êVÇ–ÇæÇ©í¨,24295,25419,27265,-2970,-10.89308637,-1846,-6.770584999,1147.75,22.1,21.16750163,24203,92,24295,11771,55,11826,12432,37,12469,11981,54,22,12057,-458,9,-449,181,0,181,312,0,312,-131,-0.539205598,849,38,887,1163,23,1186,-299,-1.230705907,8,0,8,21,6,27
êVä•í¨,5735,5775,6034,-299,-4.955253563,-259,-4.292343388,585.88,9.9,9.788693931,5675,60,5735,2727,31,2758,2948,29,2977,2648,34,15,2697,-51,10,-41,34,0,34,76,0,76,-42,-0.732345249,263,26,289,272,16,288,1,0.017436792,6,0,6,6,0,6
êVé¬í√ë∫,3333,3515,3737,-404,-10.81081081,-222,-5.940594059,78.24,44.9,42.59969325,3328,5,3333,1587,3,1590,1741,2,1743,1413,5,0,1418,-40,-4,-44,20,0,20,51,0,51,-31,-0.930093009,99,0,99,109,0,109,-10,-0.300030003,1,0,1,0,4,4
êVè\í√êÏí¨,6929,7249,7684,-755,-9.825611661,-435,-5.661114003,495.62,14.6,13.98046891,6923,6,6929,3209,1,3210,3714,5,3719,2972,1,5,2978,-38,0,-38,31,0,31,73,0,73,-42,-0.606148073,218,0,218,214,0,214,4,0.057728388,0,0,0,0,0,0
êVìæí¨,6455,6653,7243,-788,-10.87946983,-590,-8.145795941,1063.79,6.3,6.067926941,6333,122,6455,3099,76,3175,3234,46,3280,3297,114,7,3418,-138,33,-105,44,0,44,108,0,108,-64,-0.991479473,240,51,291,315,106,421,-130,-2.01394268,1,88,89,0,0,0
êXí¨,17004,17859,19149,-2145,-11.20162933,-1290,-6.736644211,368.27,48.5,46.17264507,16779,225,17004,7955,20,7975,8824,205,9029,7609,213,8,7830,-321,40,-281,86,0,86,277,0,277,-191,-1.123265114,445,106,551,578,60,638,-87,-0.511644319,5,4,9,2,10,12
ê[êÏés,22278,23709,25838,-3560,-13.7781562,-2129,-8.239801842,529.23,44.8,42.09511932,22225,53,22278,10371,25,10396,11854,28,11882,11102,31,13,11146,-423,-4,-427,134,0,134,369,2,371,-237,-1.063829787,782,12,794,975,14,989,-195,-0.87530299,7,0,7,2,0,2
ê^éÎë∫,2156,2189,2354,-198,-8.411214953,-165,-7.009345794,114.43,19.1,18.84121297,2149,7,2156,1052,3,1055,1097,4,1101,940,2,0,942,1,4,5,16,0,16,21,0,21,-5,-0.231910946,86,5,91,82,3,85,6,0.278293135,2,2,4,0,0,0
êmñÿí¨,3518,3800,3967,-449,-11.31837661,-167,-4.209730275,167.93,22.6,20.94920503,3501,17,3518,1688,2,1690,1813,15,1828,1744,13,4,1761,-71,-6,-77,20,0,20,66,0,66,-46,-1.307561114,113,141,254,139,147,286,-32,-0.909607732,3,0,3,2,0,2
ê¥êÖí¨,9896,9961,10464,-568,-5.428134557,-503,-4.806957187,402.18,24.8,24.60589786,9858,38,9896,4838,5,4843,5020,33,5053,4600,31,7,4638,-83,-6,-89,68,0,68,121,0,121,-53,-0.535569927,330,9,339,364,4,368,-29,-0.293047696,4,0,4,0,11,11
ê¥ó¢í¨,4380,4551,5025,-645,-12.8358209,-474,-9.432835821,402.73,11.3,10.87577285,4376,4,4380,2146,1,2147,2230,3,2233,1836,1,3,1840,-26,0,-26,34,0,34,64,0,64,-30,-0.684931507,168,3,171,167,3,170,1,0.02283105,3,0,3,0,0,0
êºãªïîë∫,1147,1135,1224,-77,-6.290849673,-89,-7.27124183,308.12,3.7,3.72257562,1143,4,1147,552,1,553,591,3,594,687,4,0,691,-26,0,-26,9,0,9,31,0,31,-22,-1.918047079,61,1,62,66,1,67,-5,-0.435919791,1,0,1,0,0,0
êŒéÎés,59362,59449,60104,-742,-1.23452682,-655,-1.089777719,721.86,82.4,82.23478237,59218,144,59362,28675,64,28739,30543,80,30623,26867,72,45,26984,-609,-15,-624,347,2,349,589,0,589,-240,-0.404299047,1818,67,1885,2191,83,2274,-389,-0.655301371,10,0,10,4,1,5
êœíOí¨,2334,2516,2860,-526,-18.39160839,-344,-12.02797203,238.21,10.6,9.798077327,2332,2,2334,1102,2,1104,1230,0,1230,1179,1,1,1181,-52,0,-52,10,0,10,42,0,42,-32,-1.371036847,67,0,67,87,0,87,-20,-0.856898029,0,0,0,0,0,0
ê‘à‰êÏë∫,1139,1262,1310,-171,-13.05343511,-48,-3.664122137,280.11,4.5,4.066259684,1112,27,1139,550,16,566,562,11,573,537,23,4,564,-18,14,-4,5,0,5,10,0,10,-5,-0.438981563,58,35,93,72,17,89,4,0.35118525,1,0,1,0,4,4
ê‘ïΩés,11383,12637,14401,-3018,-20.95687799,-1764,-12.24914936,129.88,97.3,87.64243917,11332,51,11383,5180,17,5197,6152,34,6186,6284,44,1,6329,-325,-3,-328,32,0,32,205,0,205,-173,-1.519810243,242,19,261,397,23,420,-159,-1.396819819,3,1,4,0,0,0
êÁçŒés,95532,93604,91437,4095,4.478493389,2167,2.369937771,594.95,157.3,160.5714766,95112,420,95532,48381,190,48571,46731,230,46961,46282,206,110,46598,34,17,51,918,2,920,669,0,669,251,0.262739187,5418,183,5601,5680,142,5822,-221,-0.231336097,70,6,76,23,32,55
êËä•ë∫,1218,1394,1819,-601,-33.04013194,-425,-23.36448598,571.31,2.4,2.131942378,1147,71,1218,567,19,586,580,52,632,619,65,2,686,-15,13,-2,11,0,11,8,0,8,3,0.246305419,98,88,186,117,63,180,6,0.492610837,3,1,4,2,13,15
ësïÀí¨,2705,3232,3473,-768,-22.11344659,-241,-6.939245609,205.04,15.8,13.1925478,2695,10,2705,1284,1,1285,1411,9,1420,1307,8,2,1317,-50,4,-46,15,0,15,44,0,44,-29,-1.072088725,119,11,130,139,3,142,-12,-0.443622921,0,0,0,1,4,5
ëùñ—í¨,4893,5078,5708,-815,-14.27820603,-630,-11.03714085,369.68,13.7,13.23577148,4824,69,4893,2212,2,2214,2612,67,2679,2425,67,1,2493,-114,4,-110,30,0,30,84,1,85,-55,-1.124054772,95,24,119,155,18,173,-54,-1.103617413,0,0,0,0,1,1
ë´äÒí¨,7376,7630,8317,-941,-11.31417578,-687,-8.260189972,1408.09,5.4,5.238301529,7362,14,7376,3555,6,3561,3807,8,3815,3565,9,5,3579,-78,0,-78,40,0,40,115,0,115,-75,-1.01681128,308,6,314,315,6,321,-7,-0.094902386,4,0,4,0,0,0
ë—çLés,168753,168057,170580,-1827,-1.071051706,-2523,-1.479071403,618.94,271.5,272.6483989,168255,498,168753,80341,226,80567,87914,272,88186,84657,236,118,85011,-359,8,-351,1314,7,1321,1630,2,1632,-311,-0.18429302,7603,131,7734,7686,94,7780,-46,-0.027258775,71,14,85,31,48,79
ëÂãÛí¨,7708,7933,8392,-684,-8.150619638,-459,-5.469494757,343.62,23.1,22.43175601,7698,10,7708,3735,1,3736,3963,9,3972,3062,7,3,3072,-130,-3,-133,55,0,55,98,0,98,-43,-0.557861962,211,6,217,298,6,304,-87,-1.128697457,0,0,0,0,3,3
ëÂé˜í¨,5845,5977,6407,-562,-8.771656001,-430,-6.711409396,816.38,7.3,7.159656043,5800,45,5845,2841,15,2856,2959,30,2989,2599,41,2,2642,-81,10,-71,41,0,41,80,0,80,-39,-0.667236955,238,23,261,285,5,290,-29,-0.496150556,5,1,6,0,9,9
ëÈê≤í¨,7264,7345,7261,3,0.041316623,84,1.156865446,139.44,52.7,52.09409065,7259,5,7264,3434,4,3438,3825,1,3826,3089,2,2,3093,-36,0,-36,41,0,41,80,0,80,-39,-0.536894273,222,2,224,219,2,221,3,0.04129956,0,0,0,0,0,0
ëÍè„í¨,2847,3028,3366,-519,-15.41889483,-338,-10.04159239,766.89,3.9,3.712396824,2833,14,2847,1353,1,1354,1480,13,1493,1486,12,2,1500,-51,3,-48,20,0,20,43,0,43,-23,-0.807867931,122,9,131,150,6,156,-25,-0.878117317,0,0,0,0,0,0
ëÍêÏés,41924,43170,45562,-3638,-7.984724112,-2392,-5.249989026,115.82,372.7,361.9754792,41844,80,41924,19729,30,19759,22115,50,22165,21340,53,16,21409,-368,-2,-370,284,0,284,528,0,528,-244,-0.582005534,1860,22,1882,1989,14,2003,-121,-0.288617498,8,1,9,3,11,14
ímì‡í¨,4797,5074,5447,-650,-11.93317422,-373,-6.847806132,196.67,25.8,24.39111202,4795,2,4797,2316,0,2316,2479,2,2481,2088,1,1,2090,-84,1,-83,36,0,36,69,0,69,-33,-0.687929956,172,1,173,224,0,224,-51,-1.063164478,1,0,1,0,0,0
írìcí¨,7231,7527,8193,-962,-11.74173075,-666,-8.128890516,371.91,20.2,19.44287596,7219,12,7231,3392,5,3397,3827,7,3834,3437,9,2,3448,-153,0,-153,25,0,25,102,0,102,-77,-1.064859632,200,4,204,276,3,279,-75,-1.03720094,0,0,0,0,1,1
ítì‡és,36827,39595,41592,-4765,-11.4565301,-1997,-4.801404116,760.89,52,48.39990012,36500,327,36827,17915,78,17993,18585,249,18834,18375,260,35,18670,-418,-3,-421,266,0,266,459,0,459,-193,-0.524072012,1516,107,1623,1747,108,1855,-232,-0.629972575,10,3,13,4,5,9
íuåÀí¨,3138,3428,3699,-561,-15.16626115,-271,-7.326304407,527.54,6.5,5.948364105,3134,4,3138,1459,1,1460,1675,3,1678,1517,1,2,1520,-71,0,-71,20,0,20,51,0,51,-31,-0.987890376,98,1,99,138,1,139,-40,-1.274697259,0,0,0,0,0,0
íÅïÉï í¨,2614,2730,3003,-389,-12.95371295,-273,-9.090909091,47.26,57.8,55.31104528,2611,3,2614,1231,1,1232,1380,2,1382,1136,1,1,1138,-32,0,-32,17,0,17,41,0,41,-24,-0.918133129,81,0,81,88,0,88,-7,-0.267788829,0,0,0,1,0,1
íÜéDì‡ë∫,4080,4006,3983,97,2.435350239,23,0.57745418,292.69,13.7,13.93966312,4060,20,4080,1980,1,1981,2080,19,2099,1848,17,3,1868,-28,-3,-31,31,0,31,57,0,57,-26,-0.637254902,192,4,196,195,7,202,-6,-0.147058824,1,0,1,0,0,0
íÜêÏí¨,1708,1907,2106,-398,-18.89838557,-199,-9.449192783,594.87,3.2,2.87121556,1706,2,1708,860,1,861,846,1,847,857,2,0,859,-33,-2,-35,15,0,15,27,0,27,-12,-0.702576112,58,10,68,79,12,91,-23,-1.346604216,0,0,0,0,0,0
íÜì⁄ï í¨,1863,1974,2289,-426,-18.61074705,-315,-13.76146789,398.55,5,4.674444863,1861,2,1863,925,2,927,936,0,936,931,2,0,933,-39,-5,-44,10,0,10,37,0,37,-27,-1.449275362,82,1,83,95,5,100,-17,-0.91250671,1,0,1,0,1,1
íÜïWí√í¨,24205,23982,23792,413,1.735877606,190,0.798587761,684.98,35,35.33679815,24146,59,24205,11820,19,11839,12326,40,12366,10942,22,25,10989,-115,1,-114,200,0,200,195,0,195,5,0.020656889,1106,8,1114,1221,7,1228,-114,-0.470977071,13,0,13,18,0,18
íÜïxó«ñÏí¨,5272,5477,5707,-435,-7.622218328,-230,-4.030138427,108.7,50.4,48.50045998,5261,11,5272,2505,2,2507,2756,9,2765,2182,4,0,2186,-124,-5,-129,32,0,32,71,0,71,-39,-0.739757208,167,2,169,257,7,264,-95,-1.801972686,5,0,5,0,0,0
í∑è¿í¨,11489,11691,12401,-912,-7.354245625,-710,-5.72534473,168.36,69.4,68.24067474,11476,13,11489,5514,8,5522,5962,5,5967,5003,4,9,5016,-169,3,-166,54,0,54,151,0,151,-97,-0.844285839,345,5,350,416,2,418,-68,-0.591870485,1,0,1,2,0,2
í∑ñúïîí¨,5972,6386,7003,-1031,-14.72226189,-617,-8.810509782,310.84,20.5,19.21245657,5916,56,5972,2800,5,2805,3116,51,3167,3207,53,3,3263,-79,10,-69,27,0,27,88,0,88,-61,-1.021433356,514,12,526,536,20,556,-30,-0.502344273,6,23,29,2,5,7
í√ï í¨,5231,5646,6222,-991,-15.92735455,-576,-9.257473481,716.6,7.9,7.299748814,5220,11,5231,2523,5,2528,2697,6,2703,2484,5,4,2493,-135,-3,-138,25,0,25,90,1,91,-66,-1.261709042,161,3,164,232,5,237,-73,-1.395526668,1,0,1,0,0,0
íÌéqã¸í¨,7877,8278,9023,-1146,-12.70087554,-745,-8.25667738,774.53,10.7,10.1700386,7851,26,7877,3723,9,3732,4128,17,4145,3937,15,8,3960,-146,5,-141,42,0,42,117,0,117,-75,-0.952139139,295,9,304,366,3,369,-65,-0.825187254,0,0,0,0,1,1
ìVâñí¨,3324,3780,4030,-706,-17.51861042,-250,-6.203473945,353.31,10.7,9.408168464,3306,18,3324,1669,6,1675,1637,12,1649,1580,6,9,1595,-103,3,-100,25,0,25,47,0,47,-22,-0.661853189,133,3,136,214,0,214,-78,-2.346570397,0,0,0,0,0,0
ìoï és,50571,51526,53135,-2564,-4.825444622,-1609,-3.02813588,212.11,242.9,238.418745,50462,109,50571,24073,50,24123,26389,59,26448,24938,58,25,25021,-335,17,-318,308,0,308,573,0,573,-265,-0.52401574,2161,46,2207,2236,21,2257,-50,-0.098870894,10,0,10,5,8,13
ìáñqë∫,1631,1781,1996,-365,-18.28657315,-215,-10.77154309,437.26,4.1,3.730046197,1630,1,1631,795,0,795,835,1,836,871,1,0,872,-43,0,-43,6,0,6,27,0,27,-21,-1.287553648,39,0,39,61,0,61,-22,-1.348865727,0,0,0,0,0,0
ìåêÏí¨,7994,7859,7701,293,3.804700688,158,2.0516816,247.06,31.8,32.35651259,7876,118,7994,3693,31,3724,4183,87,4270,3439,109,8,3556,-21,67,46,46,0,46,103,0,103,-57,-0.713034776,381,84,465,346,10,356,109,1.363522642,2,7,9,1,14,15
ìåê_äyí¨,10237,9292,9194,1043,11.34435501,98,1.065912552,68.64,135.4,149.1404429,10221,16,10237,4835,15,4850,5386,1,5387,4108,5,8,4121,187,0,187,83,0,83,85,1,86,-3,-0.029305461,503,3,506,316,2,318,188,1.83647553,2,0,2,0,0,0
