èZñØäÓñ{ë‰í†êlå˚ÅEê¢ë—êîãyÇ—êlå˚ìÆë‘,êlå˚(2015îN),êlå˚(2010îN),êlå˚(2005îN),ëùå∏(2005îNÅ`2015îN),[!!íçñ⁄!!]ëùå∏î‰ó¶(2005îNÅ`2015îN),ëùå∏(2005îNÅ`2010îN),ëùå∏î‰ó¶(2005îNÅ`2010îN),ñ êœ(km^2),êlå˚ñßìx(2010îN),êlå˚ñßìx(2015îN),êlå˚(ì˙ñ{êl)(2015îN),êlå˚(äOçëêl)(2015îN),êlå˚(2015îN),íjê´êlå˚(ì˙ñ{êl)(2015îN),íjê´êlå˚(äOçëêl)(2015îN),íjê´êlå˚(åv)(2015îN),èóê´êlå˚(ì˙ñ{êl)(2015îN),èóê´êlå˚(äOçëêl)(2015îN),èóê´êlå˚(åv)(2015îN),ê¢ë—êî(ì˙ñ{êl),ê¢ë—êî(äOçëêl),ê¢ë—êî(ï°êîçëê–),ê¢ë—êîåv,ëùå∏êî(ì˙ñ{êl)(2015îN),ëùå∏êî(äOçëêl)(2015îN),ëùå∏êî(åv)(2015îN),èoê∂(ì˙ñ{êl)(2015îN),èoê∂(äOçëêl)(2015îN),èoê∂(åv)(2015îN),éÄñS(ì˙ñ{êl)(2015îN),éÄñS(äOçëêl)(2015îN),éÄñS(åv)(2015îN),é©ëRëùå∏(2015îN),é©ëRëùå∏î‰ó¶(2015îN),ì]ì¸(ì˙ñ{êl)(2015îN),ì]ì¸(äOçëêl)(2015îN),ì]ì¸(åv)(2015îN),ì]èo(ì˙ñ{êl)(2015îN),ì]èo(äOçëêl)(2015îN),ì]èo(åv)(2015îN),ì]ì¸èoëùå∏(2015îN),ì]ì¸èoëùå∏î‰ó¶(2015îN),ÇªÇÃëºëù(ì˙ñ{êl)(2015îN),ÇªÇÃëºëù(äOçëêl)(2015îN),ÇªÇÃëºëù(åv)(2015îN),ÇªÇÃëºå∏(ì˙ñ{êl)(2015îN),ÇªÇÃëºå∏(äOçëêl)(2015îN),ÇªÇÃëºå∏(åv)(2015îN)
ìñï í¨,17251,18766,19982,-2731,-13.66730057,-1216,-6.085476929,422.71,44.4,40.81048473,17212,39,17251,8331,15,8346,8881,24,8905,7595,15,18,7628,-361,6,-355,60,1,61,161,0,161,-100,-0.579676541,655,9,664,917,3,920,-256,-1.483971944,2,0,2,0,1,1
ìññÉí¨,6834,7087,7473,-639,-8.550782818,-386,-5.165261609,204.95,34.6,33.34471822,6827,7,6834,3164,6,3170,3663,1,3664,3049,4,3,3056,-171,0,-171,27,0,27,131,0,131,-104,-1.521802751,186,1,187,254,1,255,-68,-0.995024876,1,0,1,0,0,0
ì¥ñÍåŒí¨,9508,10132,11343,-1835,-16.17737812,-1211,-10.67618796,180.54,56.1,52.66422953,9449,59,9508,4407,16,4423,5042,43,5085,5003,47,9,5059,-265,-10,-275,41,0,41,156,1,157,-116,-1.220025242,372,39,411,522,26,548,-137,-1.440891881,4,0,4,4,22,26
ìœè¨ñqés,174064,173320,172758,1306,0.75597078,562,0.32531055,561.48,308.7,310.0092612,173632,432,174064,84740,210,84950,88892,222,89114,86018,236,112,86366,-392,-13,-405,1457,3,1460,1651,1,1652,-192,-0.110304256,5840,118,5958,6073,90,6163,-205,-0.117772773,51,13,64,16,56,72
ìœëOí¨,3390,3656,4202,-812,-19.32413137,-546,-12.99381247,454.53,8,7.458253581,3380,10,3390,1607,1,1608,1773,9,1782,1613,10,0,1623,-91,-1,-92,16,0,16,67,0,67,-51,-1.504424779,107,5,112,148,5,153,-41,-1.209439528,1,0,1,0,1,1
ìﬁà‰ç]í¨,5850,6194,6836,-986,-14.42363956,-642,-9.391456992,88.05,70.3,66.439523,5841,9,5850,2754,5,2759,3087,4,3091,2913,4,3,2920,-135,-2,-137,29,0,29,116,0,116,-87,-1.487179487,152,1,153,197,3,200,-47,-0.803418803,0,0,0,3,0,3
ìÏïxó«ñÏí¨,2650,2814,2947,-297,-10.07804547,-133,-4.513064133,665.52,4.2,3.98184878,2641,9,2650,1323,4,1327,1318,5,1323,1430,4,2,1436,-95,1,-94,23,0,23,52,0,52,-29,-1.094339623,120,8,128,186,6,192,-64,-2.41509434,4,0,4,4,1,5
ìÏñyí¨,8155,8778,9564,-1409,-14.73232957,-786,-8.218318695,81.49,107.7,100.0736287,8111,44,8155,3866,6,3872,4245,38,4283,3426,35,6,3467,-126,1,-125,42,0,42,89,0,89,-47,-0.576333538,256,13,269,336,9,345,-76,-0.931943593,3,0,3,2,3,5
ì˙çÇí¨,12913,13615,14730,-1817,-12.33536999,-1115,-7.569585879,992.67,13.7,13.00835121,12823,90,12913,6377,60,6437,6446,30,6476,6370,67,9,6446,-235,-8,-243,81,0,81,191,1,192,-111,-0.859598854,566,57,623,693,20,713,-90,-0.696972044,2,0,2,0,44,44
îëë∫,1765,1883,2185,-420,-19.22196796,-302,-13.8215103,82.35,22.9,21.43290832,1761,4,1765,823,2,825,938,2,940,928,2,1,931,-61,1,-60,7,0,7,41,0,41,-34,-1.926345609,62,1,63,89,0,89,-26,-1.473087819,0,0,0,0,0,0
îíçfí¨,8638,9294,10397,-1759,-16.91834183,-1103,-10.60882947,773.75,12,11.1638126,8625,13,8638,4066,3,4069,4559,10,4569,4214,9,4,4227,-213,2,-211,41,0,41,137,0,137,-96,-1.111368372,245,3,248,365,1,366,-118,-1.366056958,4,0,4,1,0,1
îíòVí¨,18378,19376,20748,-2370,-11.42278774,-1372,-6.61268556,425.75,45.5,43.16617733,18288,90,18378,8749,17,8766,9539,73,9612,9545,67,12,9624,-369,4,-365,70,1,71,302,1,303,-232,-1.262378931,590,34,624,735,23,758,-134,-0.729132659,10,0,10,2,7,9
îüäŸés,271479,279127,294264,-22785,-7.74304706,-15137,-5.144020336,677.93,411.7,400.4528491,270674,805,271479,123546,292,123838,147128,513,147641,142997,524,152,143673,-3038,32,-3006,1615,2,1617,3615,5,3620,-2003,-0.737810291,9037,259,9296,10247,148,10395,-1099,-0.404819526,301,15,316,129,91,220
î™â_í¨,17852,18896,20131,-2279,-11.32084844,-1235,-6.134816949,955.98,19.8,18.67403084,17775,77,17852,8670,13,8683,9105,64,9169,8547,63,10,8620,-300,15,-285,125,0,125,249,0,249,-124,-0.694600045,716,65,781,894,29,923,-142,-0.795429084,6,0,6,4,21,25
î‰ïzí¨,3924,4042,4340,-416,-9.585253456,-298,-6.866359447,87.29,46.3,44.95360293,3922,2,3924,1847,0,1847,2075,2,2077,1835,0,2,1837,-76,0,-76,16,0,16,61,0,61,-45,-1.146788991,105,0,105,137,0,137,-32,-0.815494394,1,0,1,0,0,0
î¸âSés,23984,26034,29083,-5099,-17.53257917,-3049,-10.48378778,277.61,93.8,86.39458233,23935,49,23984,11319,21,11340,12616,28,12644,12258,17,24,12299,-511,7,-504,137,0,137,372,1,373,-236,-0.983989326,559,11,570,843,3,846,-276,-1.150767178,8,0,8,0,0,0
î¸âlí¨,10593,10956,11628,-1035,-8.900928793,-672,-5.779153767,677.16,16.2,15.64327485,10560,33,10593,4971,13,4984,5589,20,5609,4753,14,10,4777,-93,5,-88,53,0,53,136,0,136,-83,-0.783536298,352,17,369,365,8,373,-4,-0.037760785,4,0,4,1,4,5
î¸ê[í¨,4727,5178,5512,-785,-14.24165457,-334,-6.059506531,672.14,7.7,7.032761032,4718,9,4727,2296,5,2301,2422,4,2426,2338,6,2,2346,-65,1,-64,21,0,21,60,0,60,-39,-0.825047599,205,20,225,232,19,251,-26,-0.550031733,2,0,2,1,0,1
î¸ñyí¨,20851,21575,22819,-1968,-8.624391954,-1244,-5.451597353,438.36,49.2,47.56592755,20801,50,20851,10028,19,10047,10773,31,10804,9679,28,16,9723,-200,13,-187,131,0,131,249,0,249,-118,-0.5659201,757,21,778,840,8,848,-70,-0.335715313,2,0,2,1,0,1
ïWíÉí¨,8007,8285,8936,-929,-10.3961504,-651,-7.285138765,1099.41,7.5,7.282997244,7963,44,8007,3850,10,3860,4113,34,4147,3595,38,3,3636,-108,8,-100,54,0,54,109,0,109,-55,-0.686898963,254,34,288,307,25,332,-44,-0.549519171,1,1,2,1,2,3
ïWí√í¨,5460,5646,6063,-603,-9.945571499,-417,-6.877783276,624.49,9,8.743134398,5430,30,5460,2652,2,2654,2778,28,2806,2316,26,4,2346,-102,4,-98,32,0,32,71,0,71,-39,-0.714285714,217,13,230,284,4,288,-58,-1.062271062,6,0,6,2,5,7
ïlíÜí¨,6282,6511,7005,-723,-10.32119914,-494,-7.052105639,423.44,15.4,14.83563197,6237,45,6282,3050,6,3056,3187,39,3226,2430,42,3,2475,-93,9,-84,46,0,46,75,0,75,-29,-0.461636422,178,44,222,243,33,276,-54,-0.859598854,1,0,1,0,2,2
ïlì⁄ï í¨,3933,4168,4582,-649,-14.16412047,-414,-9.03535574,401.56,10.4,9.794302221,3850,83,3933,1909,3,1912,1941,80,2021,1901,76,7,1984,-71,4,-67,26,0,26,58,0,58,-32,-0.813628274,156,49,205,196,45,241,-36,-0.915331808,1,0,1,0,0,0
ïxó«ñÏés,23324,24259,25076,-1752,-6.986760249,-817,-3.25809539,600.97,40.4,38.81058955,23177,147,23324,10949,43,10992,12228,104,12332,10903,111,22,11036,-296,41,-255,152,0,152,290,0,290,-138,-0.591665238,912,93,1005,1075,50,1125,-120,-0.514491511,5,0,5,0,2,2
ïΩéÊí¨,5416,5596,6173,-757,-12.26308116,-577,-9.347156974,743.16,7.5,7.287798052,5365,51,5416,2600,33,2633,2765,18,2783,2537,35,15,2587,-89,-15,-104,41,0,41,77,0,77,-36,-0.664697194,217,73,290,270,88,358,-68,-1.255539143,0,0,0,0,0,0
ï äCí¨,15847,15855,16460,-613,-3.72417983,-605,-3.675577157,1320.23,12,12.00321156,15639,208,15847,7853,103,7956,7786,105,7891,6363,178,21,6562,-134,0,-134,121,0,121,142,0,142,-21,-0.132517196,592,90,682,707,69,776,-94,-0.593172209,3,0,3,1,21,22
ñLâYí¨,4306,4528,4771,-465,-9.746384406,-243,-5.093271851,233.54,19.4,18.43795495,4280,26,4306,2016,16,2032,2264,10,2274,2264,16,5,2285,-64,1,-63,29,1,30,72,0,72,-42,-0.975383186,240,7,247,260,5,265,-18,-0.418021366,2,1,3,3,3,6
ñLç†í¨,3359,3394,3732,-373,-9.994640943,-338,-9.056806002,536.52,6.3,6.260717215,3341,18,3359,1613,2,1615,1728,16,1744,1502,9,5,1516,-65,4,-61,11,0,11,48,0,48,-37,-1.101518309,111,6,117,139,2,141,-24,-0.714498363,1,0,1,1,0,1
ñLïxí¨,4172,4378,4850,-678,-13.97938144,-472,-9.731958763,520.67,8.4,8.012752799,4158,14,4172,2104,3,2107,2054,11,2065,1974,3,8,1985,-41,-4,-45,35,0,35,55,0,55,-20,-0.479386385,163,2,165,187,5,192,-27,-0.64717162,3,0,3,0,1,1
ñkå©és,122198,125689,129365,-7167,-5.540138368,-3676,-2.841572295,1427.56,88,85.59920424,121866,332,122198,57917,176,58093,63949,156,64105,61017,216,72,61305,-1208,5,-1203,787,2,789,1469,1,1470,-681,-0.557292263,4121,104,4225,4696,76,4772,-547,-0.447634168,68,3,71,19,27,46
ñkçLìáés,59629,60353,60677,-1048,-1.727178338,-324,-0.533974982,118.54,509.1,503.0285136,59485,144,59629,28627,71,28698,30858,73,30931,26604,62,44,26710,-286,-16,-302,325,2,327,537,1,538,-211,-0.353854668,2376,27,2403,2439,44,2483,-80,-0.134162907,0,2,2,11,2,13
ñkìlés,47967,48032,48056,-89,-0.185200599,-24,-0.049941735,397.3,120.9,120.732444,47867,100,47967,22601,27,22628,25266,73,25339,21741,74,19,21834,-368,12,-356,314,0,314,502,0,502,-188,-0.391936123,1747,31,1778,1958,21,1979,-201,-0.419038089,31,2,33,0,0,0
ñkó≥í¨,2041,2193,2376,-335,-14.0993266,-183,-7.702020202,158.82,13.8,12.85102632,2040,1,2041,979,0,979,1061,1,1062,855,1,0,856,-37,-2,-39,10,0,10,33,0,33,-23,-1.126898579,51,1,52,65,3,68,-16,-0.783929446,1,1,2,1,1,2
ñyâÑí¨,2501,2677,2784,-283,-10.16522989,-107,-3.843390805,574.27,4.7,4.355094294,2478,23,2501,1266,12,1278,1212,11,1223,1275,9,0,1284,-55,3,-52,18,0,18,22,0,22,-4,-0.159936026,143,8,151,194,4,198,-47,-1.879248301,1,1,2,1,2,3
ñyâ¡ì‡í¨,1620,1710,1952,-332,-17.00819672,-242,-12.39754098,767.03,2.2,2.112042554,1618,2,1620,807,1,808,811,1,812,829,1,1,831,-25,0,-25,9,0,9,23,0,23,-14,-0.864197531,87,0,87,99,0,99,-12,-0.740740741,2,0,2,1,0,1
ñ{ï í¨,7733,8275,9072,-1339,-14.75970018,-797,-8.785273369,391.99,21.1,19.72754407,7716,17,7733,3793,8,3801,3923,9,3932,3739,7,8,3754,-180,-2,-182,49,0,49,118,1,119,-70,-0.905211432,304,3,307,415,4,419,-112,-1.44833829,0,0,0,0,0,0
ñÖîwãçí¨,3241,3462,3943,-702,-17.80370276,-481,-12.19883338,48.55,71.3,66.75592173,3240,1,3241,1535,1,1536,1705,0,1705,1443,1,0,1444,-89,0,-89,13,0,13,44,0,44,-31,-0.956494909,60,0,60,118,0,118,-58,-1.78957112,0,0,0,0,0,0
ñãï í¨,27660,26547,26868,792,2.947744529,-321,-1.19472979,478,55.5,57.86610879,27603,57,27660,13184,15,13199,14419,42,14461,12151,41,14,12206,-18,-4,-22,171,0,171,283,0,283,-112,-0.404916847,1083,28,1111,1003,25,1028,83,0.300072307,14,0,14,0,7,7
ñºäÒés,29099,30591,31628,-2529,-7.996079423,-1037,-3.278740357,535.23,57.2,54.36728136,29031,68,29099,14133,38,14171,14898,30,14928,14317,18,20,14355,-447,4,-443,243,2,245,343,0,343,-98,-0.336781333,1361,96,1457,1709,92,1801,-344,-1.182171209,5,0,5,4,2,6
ñ‘ëñés,37740,40998,42045,-4305,-10.23902961,-1047,-2.490189083,471,87,80.12738854,37553,187,37740,18478,37,18515,19075,150,19225,18329,137,28,18494,-515,15,-500,240,1,241,429,1,430,-189,-0.500794913,1803,83,1886,2147,57,2204,-318,-0.842607313,23,0,23,5,11,16
ñÿå√ì‡í¨,4683,5341,6024,-1341,-22.26095618,-683,-11.33798141,221.89,24.1,21.10505205,4660,23,4683,2175,2,2177,2485,21,2506,2365,20,1,2386,-131,-1,-132,10,0,10,90,0,90,-80,-1.708306641,155,6,161,206,7,213,-52,-1.110399317,0,0,0,0,0,0
ñ‰ï és,23644,24750,26632,-2988,-11.21958546,-1882,-7.066686693,830.7,29.8,28.46274227,23355,289,23644,11065,43,11108,12290,246,12536,11916,259,17,12192,-419,24,-395,175,0,175,335,0,335,-160,-0.676704449,882,175,1057,1153,139,1292,-235,-0.99390966,13,1,14,1,13,14
óNï í¨,9535,10041,10758,-1223,-11.36828407,-717,-6.664807585,505.74,19.9,18.85356112,9425,110,9535,4522,10,4532,4903,100,5003,4130,103,7,4240,-177,-3,-180,61,0,61,136,0,136,-75,-0.786575774,248,73,321,353,65,418,-97,-1.017304667,3,0,3,0,11,11
óRêmí¨,5624,5896,6477,-853,-13.16967732,-581,-8.970202254,133.86,44,42.01404452,5613,11,5624,2678,4,2682,2935,7,2942,2489,7,1,2497,-80,0,-80,24,0,24,79,0,79,-55,-0.977951636,166,2,168,192,2,194,-26,-0.46230441,1,0,1,0,0,0
óYïêí¨,4700,4939,5507,-807,-14.65407663,-568,-10.31414563,637.06,7.8,7.377641039,4565,135,4700,2199,49,2248,2366,86,2452,2114,121,8,2243,-74,-10,-84,30,0,30,67,0,67,-37,-0.787234043,149,67,216,187,71,258,-42,-0.893617021,1,0,1,0,6,6
ó[í£és,9440,10922,13001,-3561,-27.39020075,-2079,-15.99107761,763.2,14.3,12.36897275,9409,31,9440,4418,4,4422,4991,27,5018,5288,29,2,5319,-365,4,-361,27,0,27,195,0,195,-168,-1.779661017,226,91,317,423,86,509,-192,-2.033898305,3,0,3,3,1,4
ó]ésí¨,20152,21258,22734,-2582,-11.3574382,-1476,-6.492478226,140.6,151.2,143.3285917,20055,97,20152,9326,8,9334,10729,89,10818,10051,84,11,10146,-302,-5,-307,104,0,104,304,0,304,-200,-0.992457324,734,37,771,846,48,894,-123,-0.610361255,10,55,65,0,49,49
óléóí¨,4703,5114,5711,-1008,-17.65014884,-597,-10.45351077,364.33,14,12.90862679,4693,10,4703,2232,2,2234,2461,8,2469,2242,5,5,2252,-106,-2,-108,20,0,20,54,0,54,-34,-0.722942803,119,3,122,193,4,197,-75,-1.59472677,2,0,2,0,1,1
óÖâPí¨,5678,5885,6540,-862,-13.18042813,-655,-10.01529052,397.88,14.8,14.27063436,5635,43,5678,2790,11,2801,2845,32,2877,2186,41,2,2229,-106,-3,-109,40,0,40,55,0,55,-15,-0.264177527,151,29,180,243,32,275,-95,-1.67312434,1,0,1,0,0,0
óñâzí¨,5030,5292,5802,-772,-13.30575664,-510,-8.790072389,449.68,11.8,11.18573208,5015,15,5030,2397,7,2404,2618,8,2626,2366,5,8,2379,-106,3,-103,32,0,32,64,0,64,-32,-0.636182903,149,7,156,223,4,227,-71,-1.411530815,0,0,0,0,0,0
óòêKí¨,2236,2590,2951,-715,-24.22907489,-361,-12.23314131,76.49,33.9,29.23257942,2234,2,2236,1073,2,1075,1161,0,1161,1147,1,0,1148,-51,-3,-54,18,0,18,34,0,34,-16,-0.715563506,111,1,112,146,0,146,-34,-1.520572451,0,0,0,0,4,4
óòêKïxémí¨,2749,3037,3239,-490,-15.12812596,-202,-6.236492745,105.69,28.7,26.01002933,2730,19,2749,1303,1,1304,1427,18,1445,1335,17,2,1354,-37,2,-35,16,0,16,45,0,45,-29,-1.054929065,111,4,115,119,2,121,-6,-0.218261186,0,0,0,0,0,0
ó§ï í¨,2596,2650,2956,-360,-12.17861976,-306,-10.35182679,608.81,4.4,4.26405611,2579,17,2596,1288,5,1293,1291,12,1303,1351,3,0,1354,-15,1,-14,18,0,18,31,0,31,-13,-0.500770416,114,6,120,116,5,121,-1,-0.038520801,0,0,0,0,0,0
óØéıìsë∫,1886,2034,2165,-279,-12.88683603,-131,-6.050808314,119.92,17,15.72715143,1861,25,1886,929,8,937,932,17,949,845,21,4,870,-16,-3,-19,18,0,18,24,0,24,-6,-0.318133616,99,47,146,109,42,151,-5,-0.265111347,0,0,0,0,8,8
óØñGés,22957,24457,26826,-3869,-14.42257511,-2369,-8.830984865,297.51,82.2,77.16379281,22867,90,22957,10944,14,10958,11923,76,11999,11844,80,6,11930,-495,1,-494,149,1,150,298,0,298,-148,-0.644683539,1072,32,1104,1429,30,1459,-355,-1.546369299,13,0,13,2,2,4
òaä¶í¨,3699,3832,4238,-539,-12.71826333,-406,-9.579990562,224.83,17,16.45243073,3690,9,3699,1698,7,1705,1992,2,1994,1727,9,0,1736,-70,1,-69,17,0,17,52,0,52,-35,-0.946201676,84,6,90,119,2,121,-31,-0.838064342,1,0,1,1,3,4
óÁï∂í¨,2726,3078,3410,-684,-20.05865103,-332,-9.736070381,81.33,37.8,33.51776712,2703,23,2726,1345,3,1348,1358,20,1378,1321,17,4,1342,-91,-1,-92,13,0,13,40,0,40,-27,-0.990462216,111,9,120,175,10,185,-65,-2.384446075,0,0,0,0,0,0
ê_åbì‡ë∫,946,1122,1319,-373,-28.27899924,-197,-14.93555724,147.71,7.6,6.404441135,946,0,946,451,0,451,495,0,495,499,0,0,499,-31,0,-31,4,0,4,21,0,21,-17,-1.797040169,27,0,27,41,0,41,-14,-1.479915433,0,0,0,0,0,0
ïüìáí¨,4669,5114,5897,-1228,-20.82414787,-783,-13.27793793,187.25,27.3,24.93457944,4634,35,4669,2166,4,2170,2468,31,2499,2246,30,4,2280,-128,0,-128,19,0,19,102,0,102,-83,-1.777682587,130,12,142,168,12,180,-38,-0.813878775,1,0,1,8,0,8
âHñyí¨,7552,7964,8740,-1188,-13.59267735,-776,-8.878718536,472.53,16.9,15.98205405,7547,5,7552,3588,2,3590,3959,3,3962,3716,1,4,3721,-168,1,-167,48,0,48,134,0,134,-86,-1.138771186,249,2,251,330,1,331,-80,-1.059322034,0,0,0,1,0,1
íﬂãèë∫,2532,2627,2672,-140,-5.239520958,-45,-1.684131737,571.84,4.6,4.427811975,2516,16,2532,1260,3,1263,1256,13,1269,1088,8,8,1104,-8,3,-5,12,0,12,25,0,25,-13,-0.51342812,96,7,103,91,3,94,9,0.355450237,0,0,0,0,1,1
ãûã…í¨,3215,3811,3583,-368,-10.27072286,228,6.36338264,231.61,16.5,13.88109322,3205,10,3215,1573,1,1574,1632,9,1641,1477,1,9,1487,-51,-1,-52,21,0,21,36,0,36,-15,-0.466562986,108,1,109,144,2,146,-37,-1.150855366,0,0,0,0,0,0
