産婦人科時間距離,人口,時間距離 平均,時間距離 最大,時間距離 最小,時間距離 最大最小比
七飯町,26799.5930889,870.623628692,1679.1,246.6
三笠市,11804.6228822,729.667105263,1401.7,337.2
上ノ国町,5105.56906401,1074.64368932,1846.9,522.3
上士幌町,4311.78227603,2137.00684932,4179.5,1701.7
上富良野町,10178.2044209,1046.16426117,1927.1,646.8
上川町,4872.4997518,2784.06410256,5232.4,2254.2
上砂川町,3276.48163552,471.45,624.9,290.0
下川町,3884.48853696,1017.75961538,1585.3,581.0
中富良野町,5037.1682876,575.173958333,1085.6,196.2
中川町,1818.95398013,3885.56571429,4477.3,3394.6
中札内村,4593.82992197,1601.69724771,2350.1,1135.0
中標津町,22591.6786585,779.373884298,2002.5,38.4
中頓別町,1733.66412313,3897.45609756,4616.8,2934.5
乙部町,3308.57088865,687.393103448,1226.7,319.0
京極町,3768.79833488,802.447413793,1761.9,427.8
仁木町,3990.88974471,1455.31204819,1846.1,1128.4
今金町,6524.25183403,2461.77387097,3219.0,1595.8
伊達市,28087.3854843,604.998170732,2559.2,45.4
佐呂間町,6889.90042893,1747.62668329,2487.8,905.0
余市町,20422.2762561,1208.41173709,1963.6,792.1
倶知安町,13868.468531,355.16171875,1124.4,19.2
八雲町,16653.4779212,635.518933333,2247.4,3.4
共和町,4676.58641689,1097.44398496,1728.6,442.2
函館市,246085.726633,920.102134647,2928.4,5.0
初山別村,890.054547382,3458.73846154,4115.7,2885.3
別海町,15978.7591514,1034.58456929,2592.2,25.2
利尻富士町,2546.02889977,13043.6712329,13853.1,12554.5
利尻町,399.426756083,13153.5642857,13327.8,12950.2
剣淵町,3776.39842115,1711.56587031,2599.6,1177.4
北広島市,69164.1628546,702.927075812,1440.8,209.2
北斗市,32011.5633607,706.280582524,1323.8,155.6
北竜町,2031.75639564,1038.29545455,1731.5,779.3
北見市,132297.235029,896.21091954,2537.8,28.7
千歳市,91804.8198469,624.731180401,1867.2,23.6
南富良野町,2524.91754902,1868.14375,2976.7,986.2
南幌町,10644.3430453,757.601886792,1035.2,390.8
占冠村,1255.70314227,2458.93728814,2964.7,2154.7
厚岸町,9334.59484512,2177.10205479,2930.3,1220.8
厚沢部町,4416.49457572,808.003921569,1267.1,79.0
厚真町,4654.63061211,1705.2556231,2700.3,1079.7
古平町,3072.96821435,1948.99069767,2249.1,1632.1
名寄市,33784.0723692,580.817728055,1390.3,57.5
和寒町,4872.4997518,2064.81361702,2665.5,1636.0
喜茂別町,2253.00335144,1415.91946903,2110.3,891.2
増毛町,4443.51710467,988.504424779,1973.7,450.3
士別市,23941.1161981,1456.95524781,3188.6,574.3
士幌町,5783.66564992,1665.58114558,2300.4,947.9
壮瞥町,3395.54965372,937.302380952,1483.3,541.4
夕張市,11030.2585369,2217.27840376,3392.8,1626.0
大樹町,6354.51657405,2962.13793103,4042.7,2301.7
大空町,8729.9657598,1297.13059361,2278.1,591.4
天塩町,2643.98556722,3343.54639175,4203.5,2539.9
奈井江町,6192.38140033,472.072357724,924.0,239.3
奥尻町,2338.29320844,15854.2875,16541.7,15231.2
妹背牛町,3997.64537695,604.526404494,1025.8,310.5
安平町,9821.8448203,1296.92347826,2241.4,770.6
室蘭市,86435.7811256,362.830901288,1242.8,52.5
富良野市,25716.1585687,794.360338983,1810.7,34.1
寿都町,2790.07611437,2729.64444444,3382.8,2099.2
小平町,2605.98513588,1217.20869565,2462.8,459.7
小樽市,137536.227829,392.005013928,990.6,26.8
小清水町,4952.72288462,1579.37043702,2067.6,955.7
岩内町,12619.5210209,1365.17654321,1741.2,1160.1
岩見沢市,82969.2973334,597.07985803,1535.6,27.4
島牧村,1979.40024579,4147.92105263,5363.7,3486.0
帯広市,168578.357964,927.955507088,2391.6,30.5
幌加内町,1563.08440911,2214.78827586,2895.5,1327.9
幌延町,3721.50890921,3105.16545455,4652.5,2005.7
幕別町,28230.9426694,1288.04096552,3468.2,164.9
平取町,5191.70337505,3492.43320611,4673.0,2380.9
広尾町,6836.69982505,3525.54117647,4415.0,2740.6
弟子屈町,8144.75911717,2775.31642229,3573.1,1891.2
当別町,18226.6957786,1010.82282878,2818.3,498.9
当麻町,6077.53565228,1240.9466443,1843.6,846.5
恵庭市,67970.1048565,756.11212938,1404.6,310.3
愛別町,3154.88025524,1888.00828025,2555.4,1411.2
斜里町,13605.8433277,2271.77044199,4339.5,1503.0
新冠町,3627.77451191,3289.84562738,4708.6,2254.0
新十津川町,9198.63774633,515.048159509,1527.5,142.6
新得町,6413.62835613,1894.31829268,5195.5,1209.3
新ひだか町,21566.5114664,1883.30996094,3221.9,822.3
新篠津村,3987.51192859,990.203952569,1343.4,563.6
日高町,10402.8291928,2927.08088235,5299.2,1981.8
旭川市,341864.547144,622.559505988,1820.6,20.5
更別村,3094.07956509,1978.07411765,2917.9,1547.9
月形町,4839.56604464,1403.27696629,2151.9,905.9
木古内町,3452.12807372,1931.13947368,2371.4,1295.8
本別町,7354.3501453,2595.21489362,3557.8,1813.7
札幌市,1915917.56965,364.197380828,1665.0,4.4
東川町,6311.44941853,1058.44713656,3021.0,577.1
東神楽町,14999.1924768,745.694930876,1795.9,90.5
松前町,4360.76060975,2862.59344262,3619.2,1989.3
枝幸町,8159.11483568,3782.81708075,5915.3,2822.7
栗山町,14924.8805222,1169.5,1764.0,686.5
根室市,27024.2178608,2548.98882682,3832.4,1029.6
森町,15716.1339481,1610.74097222,2617.4,906.7
様似町,2307.89286337,823.51375,1469.7,332.4
標津町,5336.94946817,1345.34816176,2661.1,571.2
標茶町,7428.66209992,2197.10432612,3194.1,1120.9
歌志内市,5289.6600425,780.433333333,1324.0,427.6
比布町,3648.04140862,1328.49301075,2513.0,896.3
江別市,113457.465624,440.825294118,1168.0,42.5
江差町,7931.11224764,328.073076923,681.6,33.6
池田町,8040.04681748,1411.7211039,3042.4,798.0
沼田町,3243.54792836,1061.221875,1495.9,808.3
泊村,1292.01466555,1640.03684211,1900.2,1386.9
洞爺湖町,6570.69680567,1354.7447619,2153.4,556.5
津別町,6450.78433344,1927.92845188,3175.2,863.2
浜中町,6140.02525049,1954.39164345,3378.6,1079.8
浜頓別町,4860.67739538,4376.44771242,5140.7,3611.1
浦幌町,4169.06954499,2729.75762712,3397.2,2129.4
浦河町,8880.2785771,673.7,1571.1,5.6
浦臼町,3120.25764002,926.304487179,1307.0,520.6
深川市,25255.9311225,519.034603175,1808.7,21.5
清水町,9001.87995739,1096.8307393,1911.1,404.1
清里町,4305.87109782,2183.98656126,2744.3,1735.8
湧別町,9554.99734689,1046.77822014,2055.8,236.5
滝上町,3068.7459442,2030.62676056,2878.6,1353.4
滝川市,39988.2761259,419.057185629,1106.0,39.0
猿払村,2616.96303827,3191.00882353,4037.9,2473.5
由仁町,5603.79694158,1390.09676375,2174.3,1017.8
えりも町,2469.18358306,2240.75342466,3089.8,1361.5
せたな町,8392.18414789,2870.29328165,3818.9,1789.9
むかわ町,9661.39855465,2573.19338061,4307.6,1492.7
ニセコ町,4851.38840105,978.109504132,1570.1,392.8
留寿都村,2111.97952846,1762.53960396,2137.4,1338.2
留萌市,23075.5508176,471.168211921,1333.5,98.5
登別市,48442.949872,935.864864865,1777.6,203.1
白糠町,8740.94366219,1739.93488372,2949.2,949.4
白老町,15798.045989,1465.28796296,2313.8,838.9
真狩村,1963.35561922,1435.85677419,1969.7,918.5
知内町,5362.28308907,2363.06716418,2907.2,1886.0
石狩市,56451.7518904,1282.86136364,2895.2,250.3
砂川市,19520.3993523,250.406593407,949.8,27.4
礼文町,2812.87637318,15472.2970588,16352.5,14741.7
神恵内村,906.943627977,2269.9375,2736.7,2055.0
福島町,4391.16095483,3406.4140625,3931.5,2792.7
秩父別町,3089.85729494,696.807377049,1137.4,428.8
稚内市,40630.0611885,963.877370031,2347.2,56.5
積丹町,2853.41016661,2669.66627907,3240.1,2032.9
紋別市,25464.5112678,763.728612717,2172.3,48.0
網走市,41116.4667097,779.041044776,2244.7,33.0
置戸町,3468.17270028,1827.96805556,2886.8,1300.9
羅臼町,4430.00584019,3144.37816092,4464.7,2173.2
美唄市,28965.6176753,951.606707317,1434.1,480.1
美幌町,20896.8594208,1491.00605381,2656.1,684.4
美深町,4489.96207631,1340.05441176,2203.9,856.3
美瑛町,10594.5202575,1462.02810707,5234.1,578.3
羽幌町,8403.16205028,2698.76193548,3606.8,2179.3
興部町,4123.46902739,1284.98809524,2307.6,650.8
芦別市,18871.0142034,1430.88833922,2399.7,477.0
芽室町,23678.4909949,597.588235294,1501.9,16.2
苫前町,3381.19393522,2280.59161677,3050.1,1670.3
苫小牧市,159307.097171,551.851697128,1872.2,25.3
蘭越町,4528.80696168,1864.42931034,2796.3,1201.0
西興部村,1235.43624556,2229.435,2819.1,1830.2
訓子府町,4909.65572911,1125.40677966,1785.4,608.4
豊富町,5899.355852,1973.42240664,2782.3,1070.8
豊浦町,2219.22519025,1506.24180328,2340.6,926.6
豊頃町,3083.94611673,2022.11858407,3323.5,1054.4
赤井川村,1153.52420467,1554.3,1973.7,1095.6
赤平市,12598.4096702,730.0,1246.8,357.9
足寄町,7785.86615452,3341.9372315,4701.4,2294.9
遠別町,2627.09648663,4392.92695652,5847.9,3720.4
遠軽町,22855.1483158,847.946153846,2607.1,16.4
釧路市,166939.272692,1223.75393939,3713.9,6.8
釧路町,22427.8545768,686.994252874,2168.3,166.5
長万部町,5594.50794725,1652.46357616,3220.4,760.5
長沼町,12767.3004762,990.887972509,1342.3,552.2
陸別町,2356.02674307,3150.58695652,3849.6,1983.6
雄武町,5039.70164969,2207.09793814,3340.8,1268.7
雨竜町,2851.72125855,882.494054054,1477.8,526.8
音威子府村,906.099173948,2373.2173913,2792.5,2023.0
音更町,34971.374735,949.344987147,2113.9,182.6
鶴居村,2595.85168753,2094.19271255,3393.5,1007.7
鷹栖町,7286.79382292,1035.04539007,1764.4,453.5
鹿追町,5706.82033321,1709.06219178,3080.1,949.5
鹿部町,4821.83251001,2148.71891892,2459.1,1894.5
黒松内町,3137.99117464,2632.87680412,3125.6,2049.2
