"小学校生徒数,学級数",一学年（人）,二学年（人）,三学年（人）,四学年（人）,五学年（人）,六学年（人）,男（人）,女（人）,男女合計（人）,児童数（再掲）特別支援学級,学級数（学級）,（再掲）特別支援学級数
岡山市立足守小学校,28,27,28,31,38,34,99,87,186,13,9,3
岡山市立伊島小学校,157,153,142,138,137,119,437,409,846,38,33,7
岡山市立中山小学校,87,98,119,77,116,123,320,300,620,50,24,7
岡山市立御南小学校,138,145,133,140,143,130,400,429,829,22,29,4
岡山市立大元小学校,171,193,207,186,158,171,566,520,"1,086",42,38,6
岡山市立野谷小学校,30,28,18,22,23,22,67,76,143,9,8,2
岡山市立鯉山小学校,30,38,32,33,38,45,122,94,216,7,9,2
岡山市立岡南小学校,79,73,68,79,66,76,230,211,441,28,17,4
岡山市立石井小学校,63,75,57,57,64,49,200,165,365,19,16,3
岡山市立三門小学校,42,47,38,38,39,44,131,117,248,26,12,4
岡山市立蛍明小学校,17,21,18,20,8,22,42,64,106,3,8,2
岡山市立清輝小学校,14,19,15,15,19,18,49,51,100,18,9,3
岡山市立福渡小学校,11,9,11,11,6,9,28,29,57,3,7,1
岡山市立建部小学校,18,21,19,19,23,30,74,56,130,9,8,2
岡山市立竹枝小学校,11,7,5,9,4,4,17,23,40,5,6,2
岡山市立牧石小学校,41,47,42,45,57,59,156,135,291,13,14,2
岡山市立大野小学校,82,65,76,82,77,69,238,213,451,16,17,3
岡山市立鹿田小学校,174,158,143,163,129,143,469,441,910,39,33,7
岡山市立津島小学校,125,142,140,139,130,154,455,375,830,22,28,4
岡山市立加茂小学校,37,42,43,48,32,41,123,120,243,9,12,2
岡山市立馬屋上小学校,2,1,1,1,7,6,7,11,18,2,4,1
岡山市立御野小学校,95,102,95,105,92,104,318,275,593,20,22,4
岡山市立西小学校,190,199,207,205,208,211,645,575,1220,38,41,6
岡山市立平津小学校,40,32,33,34,35,40,124,90,214,7,9,2
岡山市立吉備小学校,182,188,179,178,175,174,593,483,1076,32,36,5
岡山市立桃丘小学校,32,37,37,29,34,34,107,96,203,13,10,3
岡山市立陵南小学校,148,146,160,145,127,140,429,437,866,42,31,7
岡山市立馬屋下小学校,19,20,26,22,15,18,51,69,120,7,8,2
岡山市立御津小学校,31,31,28,19,23,25,76,81,157,11,8,2
岡山市立五城小学校,7,8,10,7,12,6,23,27,50,0,6,0
岡山市立御津南小学校,31,22,21,23,23,20,71,69,140,16,9,3
岡山市立庄内小学校,101,99,96,106,105,109,308,308,616,24,22,4
岡山市立岡山中央小学校,154,151,175,150,128,161,475,444,919,60,35,10
岡山市立横井小学校,146,159,148,167,146,140,450,456,906,26,30,4
岡山市立旭東小学校,10,17,22,12,25,13,58,41,99,10,8,2
岡山市立旭操小学校,92,76,80,88,60,84,248,232,480,17,19,3
岡山市立高島小学校,161,163,179,176,153,169,493,508,1001,51,36,7
岡山市立竜之口小学校,107,97,87,110,89,105,306,289,595,33,23,5
岡山市立幡多小学校,152,160,176,152,143,148,455,476,931,52,35,8
岡山市立三勲小学校,103,103,98,98,100,90,342,250,592,30,23,5
岡山市立財田小学校,96,80,100,90,77,86,260,269,529,27,21,4
岡山市立宇野小学校,134,160,156,149,134,161,435,459,894,39,32,6
岡山市立平井小学校,131,110,122,126,112,108,362,347,709,40,26,6
岡山市立富山小学校,121,125,133,118,116,118,380,351,731,28,26,4
岡山市立操南小学校,111,101,104,98,104,92,314,296,610,30,24,5
岡山市立操明小学校,100,101,89,92,90,95,284,283,567,20,21,3
岡山市立旭竜小学校,27,32,22,24,31,25,90,71,161,7,8,2
岡山市立可知小学校,79,64,91,79,100,89,259,243,502,19,19,3
岡山市立西大寺南小学校,38,42,30,48,27,44,126,103,229,8,12,2
岡山市立開成小学校,26,21,22,17,18,25,65,64,129,4,8,2
岡山市立大宮小学校,4,2,0,6,6,8,10,16,26,0,4,0
岡山市立太伯小学校,24,29,27,39,33,37,93,96,189,7,8,2
岡山市立古都小学校,35,37,32,41,44,41,110,120,230,8,11,2
岡山市立角山小学校,6,7,6,8,3,9,21,18,39,0,4,0
岡山市立西大寺小学校,87,90,61,90,78,89,260,235,495,14,19,3
岡山市立豊小学校,39,39,43,40,39,44,110,134,244,10,13,2
岡山市立芥子山小学校,151,149,153,157,169,200,489,490,979,50,35,7
岡山市立城東台小学校,41,44,49,56,50,53,145,148,293,15,15,3
岡山市立幸島小学校,13,14,16,18,16,18,44,51,95,4,7,1
岡山市立御休小学校,11,30,26,15,32,25,82,57,139,7,8,2
岡山市立江西小学校,87,98,97,101,98,93,304,270,574,39,23,5
岡山市立千種小学校,35,27,21,30,24,22,73,86,159,3,7,1
岡山市立雄神小学校,13,10,19,10,13,12,44,33,77,5,7,1
岡山市立朝日小学校,2,8,10,7,9,14,19,31,50,2,7,1
岡山市立浮田小学校,36,36,30,26,36,20,84,100,184,0,8,0
岡山市立平島小学校,47,37,36,28,46,37,115,116,231,11,10,2
岡山市立政田小学校,36,39,44,35,38,36,105,123,228,9,10,2
岡山市立甲浦小学校,37,45,30,38,44,44,118,120,238,15,13,3
岡山市立芳田小学校,81,90,94,92,97,85,281,258,539,22,22,4
岡山市立浦安小学校,76,84,86,93,99,104,268,274,542,27,22,4
岡山市立小串小学校,3,3,10,3,4,5,10,18,28,2,4,1
岡山市立福田小学校,144,131,137,151,114,115,406,386,792,34,28,5
岡山市立妹尾小学校,83,96,91,87,101,85,289,254,543,25,22,4
岡山市立曽根小学校,21,23,28,22,26,31,80,71,151,10,8,2
岡山市立福島小学校,58,64,57,67,65,51,194,168,362,20,15,3
岡山市立芳泉小学校,216,10,8,250,222,235,500,441,941,57,32,8
岡山市立芳泉小学校　ひばり分校,0,222,254,0,0,0,224,252,476,0,14,0
岡山市立興除小学校,42,38,27,24,31,36,96,102,198,14,10,3
岡山市立灘崎小学校,49,40,63,46,55,45,158,140,298,21,15,3
岡山市立灘崎小学校　迫川分校,16,3,10,0,0,0,19,10,29,0,3,0
岡山市立七区小学校,16,24,20,30,25,31,72,74,146,12,9,3
岡山市立彦崎小学校,49,37,63,59,63,63,178,156,334,15,14,3
岡山市立南輝小学校,84,90,98,101,76,91,280,260,540,35,23,6
岡山市立東疇小学校,64,88,61,70,59,70,227,185,412,22,17,4
岡山市立平福小学校,97,82,99,93,107,107,290,295,585,23,22,4
岡山市立福浜小学校,115,168,134,145,144,157,453,410,863,38,31,5
岡山市立第一藤田小学校,46,40,38,40,49,39,139,113,252,18,12,3
岡山市立第二藤田小学校,55,44,69,59,65,71,201,162,363,17,15,3
岡山市立第三藤田小学校,28,27,22,24,21,18,71,69,140,13,9,3
岡山市立芳明小学校,87,95,91,89,97,75,267,267,534,27,21,4
岡山市立箕島小学校,44,48,34,38,36,29,106,123,229,10,10,2
倉敷市立倉敷東小学校,64,69,79,53,49,53,199,168,367,21,16,4
倉敷市立倉敷西小学校,56,45,59,56,37,38,143,148,291,7,12,2
倉敷市立老松小学校,123,157,163,133,171,133,458,422,880,43,33,6
倉敷市立万寿小学校,134,143,169,172,145,150,474,439,913,29,31,4
倉敷市立万寿東小学校,96,66,99,91,97,110,279,280,559,12,21,3
倉敷市立大高小学校,177,169,179,196,171,177,544,525,"1,069",43,37,6
倉敷市立葦高小学校,148,139,132,124,149,132,445,379,824,35,30,5
倉敷市立倉敷南小学校,88,97,106,107,101,105,298,306,604,24,22,4
倉敷市立中洲小学校,123,148,118,134,114,166,381,422,803,30,30,5
倉敷市立中島小学校,159,137,167,132,123,151,475,394,869,31,31,5
倉敷市立粒江小学校,103,94,76,85,71,59,259,229,488,13,18,3
倉敷市立中庄小学校,145,179,146,152,156,156,481,453,934,44,33,6
倉敷市立帯江小学校,105,103,114,90,81,98,302,289,591,21,21,4
倉敷市立菅生小学校,85,73,90,79,73,62,234,228,462,17,17,3
倉敷市立豊洲小学校,69,81,82,57,76,61,216,210,426,26,18,4
倉敷市立庄小学校,154,161,157,140,142,143,466,431,897,22,30,4
倉敷市立茶屋町小学校,211,207,216,236,220,226,684,632,1316,38,44,6
倉敷市立西阿知小学校,178,140,169,120,144,148,491,408,899,21,30,4
倉敷市立第一福田小学校,123,135,114,89,110,113,354,330,684,29,26,4
倉敷市立第二福田小学校,103,119,125,121,108,120,345,351,696,21,25,4
倉敷市立第三福田小学校,62,71,39,66,51,49,184,154,338,11,14,2
倉敷市立第四福田小学校,114,110,105,117,106,84,314,322,636,45,26,7
倉敷市立第五福田小学校,47,44,54,63,53,49,161,149,310,22,16,4
倉敷市立水島小学校,15,20,20,22,22,24,66,57,123,10,8,2
倉敷市立旭丘小学校,44,52,52,51,45,49,142,151,293,17,15,3
倉敷市立連島西浦小学校,43,43,42,57,50,52,153,134,287,10,14,2
倉敷市立連島神亀小学校,56,56,60,54,60,52,174,164,338,16,15,3
倉敷市立連島東小学校,54,76,81,83,82,96,227,245,472,19,20,3
倉敷市立連島南小学校,124,142,122,109,119,109,378,347,725,26,25,4
倉敷市立連島北小学校,24,21,20,13,12,15,57,48,105,0,6,0
倉敷市立霞丘小学校,3,3,1,1,2,4,5,9,14,0,3,0
倉敷市立天城小学校,100,107,103,109,112,105,327,309,636,13,21,2
倉敷市立味野小学校,54,41,50,47,51,56,174,125,299,17,15,3
倉敷市立赤崎小学校,73,63,73,70,62,66,216,191,407,18,17,4
倉敷市立下津井東小学校,14,18,22,19,12,16,51,50,101,1,7,1
倉敷市立下津井西小学校,11,10,10,12,12,14,30,39,69,3,7,1
倉敷市立本荘小学校,17,26,25,17,21,25,69,62,131,7,8,2
倉敷市立児島小学校,105,117,162,135,137,127,416,367,783,39,30,6
倉敷市立緑丘小学校,32,33,28,31,22,39,109,76,185,9,8,2
倉敷市立琴浦東小学校,57,47,51,43,56,63,151,166,317,12,14,2
倉敷市立琴浦西小学校,80,66,69,74,62,82,237,196,433,16,16,3
倉敷市立琴浦南小学校,36,38,40,50,39,46,142,107,249,17,11,3
倉敷市立琴浦北小学校,2,2,3,2,4,2,10,5,15,0,3,0
倉敷市立郷内小学校,45,73,58,86,70,67,204,195,399,16,16,3
倉敷市立郷内小学校　尾原分校,休校,,,,,,,,,,,
倉敷市立玉島小学校,59,62,72,65,65,70,227,166,393,15,15,3
倉敷市立上成小学校,73,69,74,72,64,61,219,194,413,17,15,3
倉敷市立乙島小学校,58,69,54,71,58,72,180,202,382,16,15,3
倉敷市立乙島東小学校,29,27,25,24,29,26,83,77,160,11,8,2
倉敷市立柏島小学校,41,39,45,55,45,47,139,133,272,10,13,2
倉敷市立長尾小学校,159,172,136,148,148,136,470,429,899,31,31,5
倉敷市立富田小学校,79,73,76,79,48,55,198,212,410,11,16,2
倉敷市立玉島南小学校,48,67,59,85,62,66,185,202,387,5,15,2
倉敷市立沙美小学校,4,4,3,6,10,8,13,22,35,0,4,0
倉敷市立南浦小学校,4,2,2,3,3,6,7,13,20,0,3,0
倉敷市立穂井田小学校,4,8,7,13,10,7,30,19,49,1,7,1
倉敷市立船穂小学校,66,69,66,59,67,55,217,165,382,10,14,2
倉敷市立柳井原小学校,6,6,5,2,4,3,16,10,26,1,5,1
倉敷市立川辺小学校,39,58,40,53,52,48,154,136,290,16,14,3
倉敷市立岡田小学校,50,31,34,42,46,54,126,131,257,5,12,2
倉敷市立薗小学校,45,44,46,40,46,39,135,125,260,8,12,2
倉敷市立二万小学校,14,13,15,23,13,11,51,38,89,7,8,2
倉敷市立箭田小学校,56,44,49,44,54,62,162,147,309,8,14,2
倉敷市立呉妹小学校,9,13,10,13,18,8,39,32,71,1,7,1
津山市立東小学校,42,32,52,50,45,40,137,124,261,7,13,2
津山市立西小学校,34,34,35,34,34,36,110,97,207,18,10,4
津山市立南小学校,28,26,24,28,26,24,76,80,156,3,7,1
津山市立北小学校,36,38,42,42,38,48,123,121,244,4,14,2
津山市立林田小学校,41,50,45,47,40,47,131,139,270,19,16,4
津山市立鶴山小学校,73,75,65,82,68,88,227,224,451,22,19,3
津山市立弥生小学校,77,103,82,85,106,119,319,253,572,18,22,3
津山市立向陽小学校,49,47,38,46,44,52,149,127,276,18,15,3
津山市立院庄小学校,24,26,34,32,40,22,75,103,178,9,9,2
津山市立佐良山小学校,47,36,51,53,48,54,151,138,289,11,14,3
津山市立一宮小学校,88,79,86,84,82,86,270,235,505,8,20,2
津山市立高田小学校,19,27,21,18,32,11,77,51,128,10,8,2
津山市立清泉小学校,18,10,12,14,10,9,42,31,73,5,7,1
津山市立高倉小学校,17,17,11,13,12,21,44,47,91,5,8,2
津山市立高野小学校,61,81,80,100,76,80,265,213,478,17,20,3
津山市立成名小学校,15,22,17,15,18,17,62,42,104,4,8,2
津山市立河辺小学校,48,57,41,46,38,52,142,140,282,7,14,2
津山市立大崎小学校,29,28,30,36,33,31,97,90,187,9,8,2
津山市立広野小学校,27,18,19,12,19,11,51,55,106,4,8,2
津山市立加茂小学校,20,30,48,42,29,37,106,100,206,5,11,2
津山市立新野小学校,21,17,13,17,24,24,54,62,116,8,8,2
津山市立広戸小学校,11,9,12,13,9,11,37,28,65,2,7,1
津山市立勝加茂小学校,23,22,20,29,18,23,69,66,135,9,8,2
津山市立喬松小学校,15,10,6,10,11,11,34,29,63,1,7,1
津山市立中正小学校,9,13,19,14,21,17,41,52,93,5,8,2
津山市立誠道小学校,10,24,11,18,20,8,53,38,91,2,7,1
津山市立秀実小学校,15,12,15,11,15,15,37,46,83,3,7,1
玉野市立田井小学校,46,63,66,67,50,60,184,168,352,15,14,2
玉野市立築港小学校,8,7,16,21,25,27,48,56,104,3,7,1
玉野市立宇野小学校,32,32,23,31,25,35,97,81,178,9,8,2
玉野市立玉小学校,20,20,14,16,20,16,68,38,106,3,8,2
