"小学校生徒数,学級数",一学年（人）,二学年（人）,三学年（人）,四学年（人）,五学年（人）,六学年（人）,男（人）,女（人）,男女合計（人）,児童数（再掲）特別支援学級,学級数（学級）,（再掲）特別支援学級数
玉野市立玉原小学校,34,38,27,32,38,36,105,100,205,9,11,2
玉野市立日比小学校,25,25,30,24,20,28,90,62,152,8,8,2
玉野市立第二日比小学校,18,32,29,23,24,30,88,68,156,11,8,2
玉野市立山田小学校,16,16,12,18,23,17,57,45,102,7,7,1
玉野市立後閑小学校,12,9,9,6,11,10,32,25,57,5,7,1
玉野市立荘内小学校,119,111,123,115,111,89,335,333,668,30,27,5
玉野市立八浜小学校,22,30,27,25,24,24,85,67,152,11,9,3
玉野市立大崎小学校,20,14,17,19,8,23,55,46,101,5,7,1
玉野市立胸上小学校,12,13,16,17,15,20,54,39,93,4,7,1
玉野市立鉾立小学校,16,15,14,8,14,14,48,33,81,2,7,1
笠岡市立笠岡小学校,39,35,39,31,47,29,131,89,220,6,11,2
笠岡市立中央小学校,108,90,130,91,105,108,324,308,632,15,23,2
笠岡市立今井小学校,7,10,5,7,10,9,19,29,48,0,6,0
笠岡市立金浦小学校,33,37,35,38,34,36,115,98,213,4,9,1
笠岡市立城見小学校,26,24,23,29,36,25,81,82,163,5,7,1
笠岡市立陶山小学校,12,7,5,7,7,13,28,23,51,3,6,1
笠岡市立大井小学校,37,35,32,41,41,36,108,114,222,5,10,2
笠岡市立吉田小学校,25,21,18,20,19,30,64,69,133,9,8,2
笠岡市立新山小学校,7,15,10,10,10,13,39,26,65,2,7,1
笠岡市立神内小学校,18,17,20,18,22,21,63,53,116,8,8,2
笠岡市立大島小学校,39,35,30,22,26,31,85,98,183,4,8,1
笠岡市立大島東小学校,6,0,3,1,7,2,11,8,19,1,4,1
笠岡市立神島外小学校,6,4,5,3,2,5,14,11,25,0,4,0
笠岡市立白石小学校,1,0,1,1,1,3,3,4,7,0,3,0
笠岡市立北木小学校,2,1,1,0,0,2,3,3,6,0,2,0
笠岡市立真鍋小学校,3,0,1,1,1,2,4,4,8,0,3,0
笠岡市立六島小学校,0,2,0,1,2,0,2,3,5,0,2,0
笠岡市立北川小学校,13,19,23,24,12,18,53,56,109,5,8,2
井原市立高屋小学校,34,28,35,35,30,42,105,99,204,9,9,2
井原市立大江小学校,14,11,20,12,23,24,55,49,104,3,7,1
井原市立稲倉小学校,13,11,13,13,21,18,43,46,89,11,8,2
井原市立県主小学校,11,9,7,11,17,2,29,28,57,2,7,1
井原市立木之子小学校,20,24,27,16,23,23,75,58,133,4,8,2
井原市立荏原小学校,15,22,23,18,13,15,59,47,106,5,8,2
井原市立西江原小学校,30,43,38,36,40,45,130,102,232,6,12,2
井原市立野上小学校,5,0,4,2,5,1,9,8,17,1,4,1
井原市立青野小学校,8,5,1,7,8,6,17,18,35,0,4,0
井原市立井原小学校,34,40,31,30,33,36,102,102,204,10,9,2
井原市立出部小学校,68,75,67,66,59,63,208,190,398,22,17,4
井原市立芳井小学校,31,23,28,33,27,28,80,90,170,4,8,2
井原市立明治小学校,休校,,,,,,,,,,,
井原市立美星小学校,22,18,25,30,19,27,76,65,141,5,7,1
総社市立総社小学校,139,114,128,131,129,122,395,368,763,33,29,5
総社市立総社中央小学校,57,72,66,64,77,62,205,193,398,32,17,5
総社市立総社北小学校,26,32,29,38,41,41,111,96,207,16,9,3
総社市立常盤小学校,137,130,139,135,138,120,432,367,799,39,29,5
総社市立総社東小学校,57,51,52,39,41,39,150,129,279,25,13,4
総社市立阿曽小学校,23,21,21,22,21,25,73,60,133,4,7,1
総社市立池田小学校,5,6,11,9,8,9,29,19,48,0,6,0
総社市立秦小学校,15,14,14,20,17,24,49,55,104,8,8,2
総社市立神在小学校,22,23,21,24,27,24,72,69,141,13,8,2
総社市立総社西小学校,23,33,35,30,25,39,86,99,185,9,8,2
総社市立新本小学校,12,9,7,11,11,8,33,25,58,2,7,1
総社市立昭和小学校,21,22,16,23,16,22,57,63,120,14,9,3
総社市立維新小学校,5,4,7,2,4,1,11,12,23,0,4,0
総社市立山手小学校,69,75,67,55,52,63,195,186,381,30,18,5
総社市立清音小学校,51,50,65,47,39,53,165,140,305,20,14,3
高梁市立高梁小学校,67,48,55,57,69,61,192,165,357,13,15,3
高梁市立津川小学校,11,10,8,14,3,9,26,29,55,2,7,1
高梁市立川面小学校,11,14,9,11,15,9,31,38,69,3,7,1
高梁市立巨瀬小学校,5,7,8,6,8,10,21,23,44,0,5,0
高梁市立中井小学校,4,3,4,5,1,4,12,9,21,0,3,0
高梁市立玉川小学校,4,4,3,6,6,7,19,11,30,6,4,1
高梁市立宇治小学校,2,2,2,2,3,1,8,4,12,0,3,0
高梁市立松原小学校,3,4,3,8,1,3,12,10,22,1,4,1
高梁市立落合小学校,34,37,32,35,44,49,121,110,231,3,12,1
高梁市立福地小学校,4,3,3,1,1,1,10,3,13,0,3,0
高梁市立有漢東小学校,7,6,7,9,9,5,20,23,43,0,5,0
高梁市立有漢西小学校,9,9,9,14,8,11,31,29,60,3,7,1
高梁市立成羽小学校,28,24,25,27,35,32,97,74,171,8,8,2
高梁市立川上小学校,16,8,13,21,12,17,50,37,87,8,8,2
高梁市立富家小学校,5,10,6,5,10,7,20,23,43,1,6,1
新見市立思誠小学校,54,51,60,67,71,67,201,169,370,17,15,3
新見市立高尾小学校,9,18,6,11,11,8,38,25,63,0,6,0
新見市立新見南小学校,26,35,34,29,37,32,88,105,193,3,11,1
新見市立井倉小学校,10,4,5,10,5,8,24,18,42,2,5,1
新見市立草間台小学校,9,7,10,9,10,6,29,22,51,1,7,1
新見市立塩城小学校,5,6,7,5,5,13,24,17,41,0,5,0
新見市立上市小学校,17,8,12,10,6,20,43,30,73,0,6,0
新見市立西方小学校,9,10,13,9,15,8,33,31,64,2,7,1
新見市立千屋小学校,2,3,5,1,4,2,8,9,17,0,3,0
新見市立刑部小学校,15,22,16,20,29,26,75,53,128,5,8,2
新見市立神郷北小学校,4,1,8,5,6,3,14,13,27,0,3,0
新見市立神代小学校,6,8,11,6,6,5,24,18,42,2,6,1
新見市立本郷小学校,21,11,18,18,9,20,59,38,97,2,7,1
新見市立萬歳小学校,3,5,9,3,4,4,16,12,28,0,3,0
新見市立新砥小学校,6,6,6,3,5,4,17,13,30,0,4,0
新見市立矢神小学校,3,2,5,7,7,6,15,15,30,0,3,0
新見市立野馳小学校,9,8,19,11,17,22,45,41,86,1,7,1
備前市立西鶴山小学校,8,15,10,19,7,14,42,31,73,3,7,1
備前市立香登小学校,23,8,21,20,13,11,53,43,96,7,8,2
備前市立伊部小学校,33,45,50,52,34,51,138,127,265,12,13,3
備前市立片上小学校,21,13,28,25,24,24,81,54,135,12,8,2
備前市立伊里小学校,20,40,51,32,42,36,116,105,221,4,10,1
備前市立東鶴山小学校,5,4,6,6,9,14,21,23,44,1,6,1
備前市立三石小学校,9,13,8,11,11,11,33,30,63,0,6,0
備前市立日生西小学校,20,26,16,14,17,35,67,61,128,2,7,1
備前市立日生西小学校　鴻島分校,休校,,,,,,,,,,,
備前市立日生東小学校,20,21,23,31,24,30,83,66,149,14,8,2
備前市立吉永小学校,28,29,32,30,25,44,100,88,188,2,8,1
備前市立神根小学校,3,2,2,3,1,1,7,5,12,0,3,0
備前市立三国小学校,0,1,0,0,1,1,1,2,3,0,2,0
瀬戸内市立牛窓東小学校,15,20,10,18,12,14,46,43,89,1,7,1
瀬戸内市立牛窓西小学校,14,8,22,13,14,12,43,40,83,9,8,2
瀬戸内市立牛窓北小学校,10,7,7,13,17,8,25,37,62,0,6,0
瀬戸内市立邑久小学校,122,99,103,109,113,128,329,345,674,22,26,4
瀬戸内市立今城小学校,41,22,31,25,21,24,88,76,164,10,9,2
瀬戸内市立裳掛小学校,4,6,8,4,5,7,15,19,34,2,5,1
瀬戸内市立美和小学校,9,6,12,7,5,13,25,27,52,0,6,0
瀬戸内市立国府小学校,47,37,47,44,37,49,143,118,261,13,14,3
瀬戸内市立行幸小学校,65,59,59,62,58,70,201,172,373,14,15,3
赤磐市立山陽小学校,51,57,69,50,67,57,181,170,351,19,15,3
赤磐市立山陽西小学校,30,30,38,29,38,39,104,100,204,13,10,2
赤磐市立山陽東小学校,81,90,66,80,73,78,245,223,468,24,21,4
赤磐市立山陽北小学校,81,97,83,100,90,79,276,254,530,16,21,3
赤磐市立石相小学校,12,12,18,12,18,19,52,39,91,12,8,2
赤磐市立軽部小学校,6,11,12,7,9,5,28,22,50,0,6,0
赤磐市立笹岡小学校,5,4,7,6,8,6,17,19,36,0,4,0
赤磐市立豊田小学校,19,9,16,11,17,18,50,40,90,3,7,1
赤磐市立磐梨小学校,13,14,15,14,13,13,43,39,82,2,7,1
赤磐市立桜が丘小学校,57,58,51,55,61,57,177,162,339,26,16,4
赤磐市立城南小学校,13,15,15,24,21,15,60,43,103,10,8,2
赤磐市立仁美小学校,2,4,5,5,3,5,6,18,24,0,3,0
真庭市立中津井小学校,6,6,9,7,7,8,22,21,43,1,5,1
真庭市立呰部小学校,10,3,9,7,3,7,22,17,39,0,4,0
真庭市立上水田小学校,8,16,15,15,14,16,37,47,84,0,6,0
真庭市立水田小学校,8,13,11,12,8,8,29,31,60,0,6,0
真庭市立落合小学校,35,35,29,32,21,30,100,82,182,4,8,2
真庭市立天津小学校,20,26,20,26,16,26,61,73,134,2,7,1
真庭市立木山小学校,15,21,18,11,22,20,58,49,107,2,7,1
真庭市立木山小学校　日野上分校,休校,,,,,,,,,,,
真庭市立美川小学校,10,14,21,10,21,14,36,54,90,0,6,0
真庭市立河内小学校,9,11,8,4,21,12,36,29,65,2,7,1
真庭市立川東小学校,15,18,15,19,20,24,55,56,111,3,7,1
真庭市立遷喬小学校,80,68,68,60,87,65,236,192,428,9,16,2
真庭市立草加部小学校,8,9,9,9,14,7,32,24,56,1,7,1
真庭市立米来小学校,14,17,15,23,12,16,56,41,97,0,6,0
真庭市立樫邑小学校,2,0,3,5,2,1,4,9,13,0,3,0
真庭市立余野小学校,4,1,4,2,3,3,8,9,17,0,3,0
真庭市立勝山小学校,38,42,49,41,37,43,131,119,250,8,15,3
真庭市立月田小学校,6,7,11,7,13,12,38,18,56,0,6,0
真庭市立富原小学校,4,3,7,2,3,5,12,12,24,0,3,0
真庭市立美甘小学校,7,10,8,11,13,9,36,22,58,3,7,1
真庭市立湯原小学校,16,17,9,20,15,15,42,50,92,0,6,0
真庭市立二川小学校,0,2,3,3,2,4,6,8,14,1,4,1
真庭市立中和小学校,1,8,4,5,10,8,14,22,36,0,5,0
真庭市立八束小学校,21,27,22,27,27,17,60,81,141,4,7,1
真庭市立川上小学校,15,19,13,15,13,16,47,44,91,7,7,1
美作市立勝田小学校,14,14,18,13,17,19,46,49,95,3,7,1
美作市立勝田東小学校,3,5,4,3,3,6,15,9,24,0,3,0
美作市立大原小学校,28,32,35,33,31,28,101,86,187,19,9,3
美作市立東粟倉小学校,8,10,8,14,3,9,29,23,52,0,6,0
美作市立美作第一小学校,37,37,42,39,41,38,120,114,234,23,10,3
美作市立美作北小学校,56,46,62,65,52,50,170,161,331,24,15,3
美作市立江見小学校,19,34,25,20,37,27,85,77,162,15,9,3
美作市立土居小学校,13,10,15,16,15,9,44,34,78,7,8,2
美作市立英田小学校,15,23,11,19,27,18,57,56,113,16,9,3
浅口市立金光竹小学校,7,10,7,8,8,13,30,23,53,0,6,0
浅口市立金光小学校,63,54,52,63,62,63,198,159,357,16,15,3
浅口市立金光吉備小学校,34,39,23,31,30,45,114,88,202,7,10,2
浅口市立鴨方東小学校,47,52,69,59,67,58,185,167,352,14,15,3
浅口市立鴨方西小学校,33,25,22,28,24,38,91,79,170,5,8,2
浅口市立鴨方西小学校　阿部山分校,,,,,,,,,,,,
浅口市立六条院小学校,59,56,63,66,65,61,192,178,370,10,14,2
浅口市立寄島小学校,30,35,30,30,29,42,103,93,196,3,9,2
和気町立佐伯小学校,12,12,10,12,15,16,38,39,77,0,6,0
和気町立山田小学校,4,8,8,6,10,5,19,22,41,0,5,0
和気町立日笠小学校,1,0,4,4,6,5,13,7,20,0,4,0
和気町立藤野小学校,13,15,17,14,17,14,47,43,90,2,7,1
和気町立本荘小学校,49,36,47,37,54,54,146,131,277,13,13,2
和気町立和気小学校,7,11,9,15,13,13,31,37,68,1,7,1
和気町立石生小学校,4,9,5,6,6,5,14,21,35,0,5,0
早島町立早島小学校,151,122,135,136,110,130,406,378,784,40,31,6
里庄町立里庄東小学校,50,49,51,45,41,42,134,144,278,7,14,2
里庄町立里庄西小学校,59,44,58,66,60,63,186,164,350,11,14,2
矢掛町立美川小学校,3,9,6,7,8,11,22,22,44,1,6,1
矢掛町立矢掛小学校,43,24,36,34,30,27,99,95,194,5,9,2
矢掛町立三谷小学校,13,14,13,14,13,15,34,48,82,3,7,1
矢掛町立山田小学校,10,14,13,13,11,11,39,33,72,4,8,2
矢掛町立川面小学校,14,15,19,13,17,13,54,37,91,2,7,1
矢掛町立中川小学校,9,5,8,13,16,9,17,43,60,2,7,1
矢掛町立小田小学校,15,10,11,17,10,14,40,37,77,5,7,1
新庄村立新庄小学校,5,8,6,6,8,5,21,17,38,0,4,0
鏡野町立南小学校,53,46,39,39,38,52,150,117,267,9,14,2
鏡野町立大野小学校,22,27,26,21,29,17,75,67,142,7,8,2
鏡野町立鶴喜小学校,21,18,22,11,19,15,53,53,106,11,8,2
鏡野町立香々美小学校,7,7,6,8,5,4,13,24,37,2,5,1
鏡野町立香北小学校,2,1,4,3,0,5,5,10,15,0,3,0
鏡野町立奥津小学校,9,8,12,9,13,10,34,27,61,1,7,1
鏡野町立上齋原小学校,2,2,2,1,4,6,9,8,17,0,3,0
鏡野町立富小学校,4,3,3,4,4,1,11,8,19,0,3,0
勝央町立勝間田小学校,63,80,75,61,79,59,230,187,417,26,19,4
勝央町立勝央北小学校,37,35,40,43,34,35,121,103,224,12,12,3
勝央町立奈義小学校,49,46,46,41,37,55,130,144,274,17,14,3
西粟倉村立西粟倉小学校,16,6,14,12,15,15,35,43,78,4,7,1
久米南町立弓削小学校,11,11,13,19,20,20,48,46,94,5,8,2
久米南町立誕生寺小学校,9,9,6,9,10,9,26,26,52,3,7,1
久米南町立神目小学校,9,11,9,8,7,9,24,29,53,3,6,1
久米南町立加美小学校,24,26,35,27,29,37,84,94,178,9,8,2
久米南町立美咲中央小学校,25,27,35,27,38,38,93,97,190,17,9,3
久米南町立旭小学校,15,12,15,14,9,19,46,38,84,5,8,2
久米南町立柵原西小学校,20,18,33,30,28,30,78,81,159,10,9,3
久米南町立柵原東小学校,11,11,17,19,9,15,49,33,82,2,7,1
吉備中央町立津賀小学校,5,8,8,12,10,5,21,27,48,2,6,1
吉備中央町立円城小学校,9,9,11,12,14,6,34,27,61,6,8,2
吉備中央町立御北小学校,4,10,7,8,9,15,23,30,53,8,8,2
吉備中央町立上竹荘小学校,10,7,11,9,7,9,27,26,53,0,6,0
吉備中央町立豊野小学校,7,9,17,13,14,13,43,30,73,8,8,2
吉備中央町立下竹荘小学校,3,4,3,4,2,6,13,9,22,0,3,0
吉備中央町立吉川小学校,3,8,5,2,5,5,13,15,28,1,5,1
吉備中央町立大和小学校,9,7,8,12,14,11,30,31,61,3,7,1
吉備中央町立吉備高原小学校,13,10,6,14,10,14,44,23,67,2,7,1
